#"Step","Potential Energy (kJ/mole)","Temperature (K)"
2050,624.2710571289062,220.80412011597596
2060,645.940673828125,198.17581867022662
2070,639.1961059570312,207.195566076682
2080,654.9927978515625,193.08011234459198
2090,642.3284301757812,210.04305081208943
2100,646.154296875,210.95328826751583
2110,637.5888671875,223.80082429833044
2120,645.6564331054688,211.77178221440303
2130,604.625732421875,252.0269691993357
2140,622.4450073242188,231.59159051134623
2150,627.4244995117188,221.6494892749621
2160,631.09716796875,217.24160639245912
2170,627.0113525390625,228.90417364397794
2180,640.1338500976562,213.482749882573
2190,639.533203125,214.61174224375551
2200,639.7971801757812,221.4356807386403
2210,649.1433715820312,204.0303171356863
2220,655.7933349609375,200.23940663187
2230,625.366943359375,238.19407264902253
2240,638.662353515625,233.40566355694068
2250,640.913818359375,226.14582686509908
2260,649.68603515625,218.8900599363764
2270,646.4697875976562,220.27850822619007
2280,646.8173217773438,223.75997003291235
2290,639.9571533203125,224.16997689338405
2300,628.2642822265625,233.25319905894804
2310,635.4332275390625,223.9571354031202
2320,639.468994140625,215.95411661023977
2330,613.9191284179688,251.34933522183474
2340,620.9114379882812,242.5244294000643
2350,626.4299926757812,239.20588433073388
2360,631.421630859375,239.91028254619647
2370,640.9979248046875,231.45936548802328
2380,659.927490234375,205.00281499171382
2390,653.653564453125,222.36519440821442
2400,658.9451293945312,220.17625959637374
2410,662.1663818359375,222.44054942458962
2420,670.1566772460938,211.00936580508764
2430,643.372314453125,255.1635201691752
2440,673.6973266601562,216.59750460588387
2450,630.60986328125,271.92751762366015
2460,647.3408203125,249.69321914366546
2470,639.9891357421875,259.08944843422637
2480,647.8948364257812,254.5867713540575
2490,650.9791870117188,250.17457306412717
2500,626.83740234375,279.4868129891863
2510,652.9080200195312,241.9971952485267
2520,635.093017578125,261.8215913500931
2530,653.6260375976562,252.01954961386892
2540,658.0010375976562,239.88146999000998
2550,677.5294799804688,221.30792299705078
2560,675.0394287109375,219.9827727517934
2570,675.4984741210938,224.15198021207485
2580,681.9871215820312,215.63561453708525
2590,670.6283569335938,230.12958903356102
2600,666.0735473632812,244.54423078856902
2610,665.803955078125,254.51193144036776
2620,655.5845947265625,269.4589260684402
2630,650.1644287109375,263.80773449643044
2640,635.8729248046875,277.25654500970955
2650,641.6566162109375,262.7902351715793
2660,632.596923828125,283.16632407491505
2670,661.7012939453125,246.97159743067817
2680,652.9779663085938,257.8970236521982
2690,673.0897216796875,232.6409656919343
2700,656.8838500976562,253.7635292104839
2710,688.9751586914062,217.15717722594627
2720,671.5399169921875,242.2477143541728
2730,681.7659912109375,233.8039361857205
2740,668.4706420898438,259.4293429770561
2750,676.0123901367188,255.31171959303612
2760,644.312255859375,296.8526766308217
2770,666.2919921875,261.97578937544785
2780,650.7222290039062,282.53888297535474
2790,669.2211303710938,251.4302719128401
2800,638.6101684570312,291.10731934683673
2810,692.2266235351562,216.3257761406593
2820,659.969482421875,255.09330415458604
2830,665.6128540039062,254.6905210458439
2840,664.7144165039062,256.0295008717558
2850,666.283203125,250.40086389644512
2860,671.1044921875,245.13245556619327
2870,680.3134155273438,236.1605243714821
2880,700.7755126953125,211.68093524797035
2890,685.4417114257812,226.3857037607934
2900,683.6034545898438,239.06887254715764
2910,683.7544555664062,241.8463935149914
2920,680.3919067382812,256.0521419949913
2930,667.3660278320312,265.37025173669986
2940,655.5489501953125,275.96387301061327
2950,658.4230346679688,264.90823173240864
2960,629.4324340820312,305.9127185395981
2970,670.3489379882812,250.5091019644216
2980,659.7891845703125,264.21206402612603
2990,666.2305297851562,250.05251611809655
3000,661.3379516601562,256.12463108963766
3010,666.8818969726562,249.56721199385854
3020,668.93994140625,242.01059988560505
3030,646.4853515625,273.0891901134084
3040,677.618896484375,233.88121853251923
3050,659.5496215820312,254.41223650445295
3060,665.8886108398438,247.2269523098136
3070,679.2802734375,223.93538476007495
3080,673.295166015625,237.7878282692483
3090,667.0025634765625,249.21538859244257
3100,659.0587768554688,259.12551044958116
3110,669.4464111328125,244.80725076258315
3120,634.424560546875,284.3721493604042
3130,630.0648803710938,287.9263123722306
3140,627.2222290039062,285.4653567645872
3150,661.0410766601562,234.35741649276463
3160,647.3508911132812,253.00466316659043
3170,655.7391357421875,247.13305375092875
3180,677.7463989257812,225.0870883425502
3190,678.4357299804688,238.1457774459322
3200,696.1458740234375,220.79030472596256
3210,677.838623046875,249.7731079096673
3220,688.8055419921875,240.309803166098
3230,672.8869018554688,264.64768314127843
3240,652.47607421875,297.4160806451408
3250,679.6475219726562,262.8229517222283
3260,660.45166015625,294.42903910899787
3270,667.0093994140625,279.8092160481274
3280,657.494140625,281.4786812823285
3290,678.3294067382812,253.73205293776147
3300,675.55712890625,250.33398686188917
3310,655.71923828125,274.8078366262752
3320,684.3379516601562,243.00177273606587
3330,687.7312622070312,238.08023510247295
3340,682.7330932617188,252.51877171457937
3350,690.3903198242188,247.38593396148437
3360,694.6366577148438,241.36015759486452
3370,671.6474609375,271.61788485051335
3380,688.8148193359375,255.45939900975645
3390,668.1504516601562,285.223599443946
3400,684.4894409179688,255.4163049596539
3410,658.2539672851562,291.60284441097406
3420,674.7501220703125,266.8463038376798
3430,676.0457153320312,272.57478640432413
3440,674.4549560546875,272.7724225335719
3450,698.0929565429688,244.91305648578953
3460,683.516845703125,257.4860940411367
3470,686.3714599609375,262.2604565641487
3480,691.5115356445312,247.32639745094045
3490,668.1838989257812,284.01266262740086
3500,688.4423828125,256.15099330199286
3510,674.0254516601562,270.60546153073375
3520,665.5240478515625,278.0526137353772
3530,683.2432861328125,269.0976425512027
3540,695.750732421875,251.99093049218712
3550,717.9449462890625,231.73510963005486
3560,707.2445678710938,244.92351693220184
3570,730.9653930664062,220.1414025256705
3580,709.2183837890625,245.20121747246637
3590,680.3638916015625,289.42490708338266
3600,678.9254150390625,293.1687979206352
3610,698.9730834960938,262.0497524226644
3620,658.8692626953125,308.1967230344692
3630,696.753662109375,257.6254024586808
3640,660.6944580078125,292.74249766047046
3650,681.0484008789062,269.0007108614296
3660,660.73828125,288.39973225734326
3670,684.7322387695312,260.0282158374522
3680,664.6758422851562,276.9777014326996
3690,670.7001342773438,278.9168817954807
3700,688.965087890625,250.13682895074092
3710,683.9888305664062,266.8034659369588
3720,684.458740234375,264.8522421353788
3730,660.8385009765625,297.6157627319228
3740,688.12451171875,253.48602488696653
3750,647.6400756835938,299.94353042186924
3760,702.4698486328125,230.0949565416161
3770,677.9685668945312,260.0038399438787
3780,670.4362182617188,276.84794381040183
3790,656.3993530273438,291.4997630547808
3800,665.33203125,281.7119823780458
3810,686.0634155273438,243.6755328444068
3820,641.763427734375,300.6448049619153
3830,666.8157348632812,274.43275734888914
3840,648.9111328125,287.4224783324489
3850,675.0830078125,260.32607427607354
3860,682.3709716796875,245.66064347285993
3870,673.3233032226562,260.2208222697057
3880,683.8525390625,252.70612667018494
3890,685.8823852539062,254.81350940234455
3900,702.5086669921875,234.89063311360735
3910,699.6719360351562,233.94657088374606
3920,682.074951171875,262.222938686822
3930,665.638916015625,278.03856626779947
3940,662.9166870117188,288.4794733211983
3950,673.0809936523438,269.59944782313175
3960,664.0740966796875,274.860493477422
3970,666.2649536132812,265.90523436608
3980,663.451416015625,262.98417387160845
3990,671.0828247070312,250.33660511826932
4000,671.2724609375,248.3264176927551
4010,689.7549438476562,221.97449404617822
4020,676.3209228515625,238.53352957040417
4030,680.50244140625,248.06399624534106
4040,682.898681640625,239.88134631872978
4050,672.0848999023438,254.8659524809146
4060,670.69677734375,253.97965726501903
4070,655.154052734375,276.6346181268415
4080,651.3003540039062,277.34060382482045
4090,656.542236328125,275.1057552769597
4100,646.2515258789062,286.6674080558935
4110,675.0299072265625,255.0627332645154
4120,656.2367553710938,274.25282585943665
4130,650.4141845703125,288.5364188630182
4140,660.6248779296875,274.5593883762224
4150,674.699951171875,255.31668501179817
4160,674.6624755859375,257.70623393033446
4170,678.31201171875,257.64967538760294
4180,685.21826171875,247.56509675226985
4190,687.1071166992188,241.1733050134862
4200,664.818603515625,273.54650523245886
4210,700.60205078125,231.6976735000706
4220,660.6630859375,278.5558853141296
4230,664.6917114257812,278.83527291951134
4240,650.9888305664062,292.05926595564335
4250,663.7289428710938,273.3531024170212
4260,649.6475219726562,298.7931521985363
4270,685.799560546875,254.1538356262567
4280,684.4580688476562,254.31627488988917
4290,666.2841186523438,276.34503092172156
4300,649.3751831054688,299.0050722883809
4310,677.64013671875,257.3115167328258
4320,682.3215942382812,257.9236321423941
4330,670.4091796875,276.28433286469095
4340,704.031982421875,241.06220406377224
4350,692.3787231445312,253.82507809894295
4360,672.9641723632812,292.30260131603865
4370,682.5762939453125,278.3719718888834
4380,678.5643920898438,283.49830796286795
4390,665.1814575195312,299.8780994885523
4400,666.9788208007812,296.62500606157647
4410,686.53564453125,272.5095080872447
4420,680.7320556640625,269.55620978053906
4430,656.8724975585938,304.5108899904496
4440,687.9757690429688,266.2387033789327
4450,679.6112060546875,280.5693549282065
4460,697.8444213867188,268.53962825364516
4470,704.4862060546875,253.3840427742994
4480,715.2235107421875,243.87931799449817
4490,680.3804931640625,286.02661102807014
4500,670.1326904296875,316.4026556140266
4510,701.5977172851562,271.35403819156306
4520,657.3058471679688,334.998127718314
4530,702.4222412109375,274.0617403671314
4540,691.5734252929688,281.31964986344605
4550,699.4049072265625,265.92597578860733
4560,658.5366821289062,311.5143945880618
4570,680.8578491210938,295.2733160944852
4580,674.9087524414062,296.84954174935154
4590,675.85546875,302.6209784012354
4600,709.5667114257812,248.19311014104062
4610,714.9226684570312,239.59583708615074
4620,691.169677734375,277.2424370024627
4630,697.13232421875,267.79992786649626
4640,673.4998779296875,299.43206942440617
4650,665.6845092773438,314.4621704493822
4660,673.4568481445312,304.90756026677116
4670,695.0254516601562,287.3176949472508
4680,687.2601318359375,288.65169026653103
4690,693.00732421875,286.58138524407667
4700,699.633544921875,268.55872096023296
4710,694.39599609375,272.626593271964
4720,662.9893798828125,309.9692933136711
4730,705.3182373046875,270.99317820871386
4740,699.98583984375,274.2021229470687
4750,690.0889282226562,296.5448910836039
4760,688.2111206054688,290.41176921166425
4770,682.2534790039062,301.24160617660937
4780,652.500732421875,327.4173969161351
4790,687.0813598632812,283.223048550106
4800,668.8523559570312,300.5482350166589
4810,688.2520751953125,276.4873067176946
4820,640.3128051757812,343.95073373140985
4830,708.4367065429688,263.14486871016027
4840,646.6426391601562,338.58917534499136
4850,703.5604858398438,267.94630803620277
4860,701.08740234375,266.4087367914652
4870,692.1661987304688,277.6829130698714
4880,670.5274658203125,306.5356281153257
4890,688.4683837890625,268.20403443619267
4900,650.6629638671875,313.89490985916603
4910,668.1448974609375,285.619915935855
4920,639.0247802734375,338.3136284001162
4930,692.7269287109375,262.17801027414527
4940,657.9632568359375,316.0339912675987
4950,694.0269775390625,271.5792580556467
4960,677.1273803710938,296.29605305462917
4970,657.5479736328125,316.7707618932005
4980,661.4682006835938,316.8508496365122
4990,675.4949340820312,294.5484784321806
5000,685.76220703125,292.8505456591307
5010,705.5661010742188,259.28762935304815
5020,710.783203125,264.29482775192923
5030,690.03759765625,294.77598552601177
5040,676.5369262695312,317.1631051609867
5050,679.1943359375,314.1901340730217
5060,689.4483642578125,297.13491134467364
5070,658.5214233398438,344.67075047330485
5080,694.6295166015625,297.9708832472472
5090,691.8886108398438,291.5708681728923
5100,700.7804565429688,285.07006471483265
5110,696.101806640625,279.32351122556906
5120,703.7623901367188,267.0829029144979
5130,668.383544921875,305.4001972259147
5140,695.796875,277.8612466367739
5150,687.4407958984375,278.13148735625043
5160,693.320556640625,279.2039075453266
5170,683.133056640625,290.93177794212676
5180,692.37939453125,293.6781141102591
5190,702.824951171875,274.72533182005174
5200,671.3198852539062,329.263091123041
5210,696.650634765625,295.93671122948587
5220,660.814453125,342.2139236026854
5230,647.6690673828125,357.5032227303389
5240,667.2017822265625,334.6312011677621
5250,664.12646484375,334.99580447599084
5260,692.9366455078125,299.16543610030004
5270,682.84716796875,297.4548368154869
5280,693.6755981445312,279.64717185810844
5290,688.2275390625,288.64037584752657
5300,678.5000610351562,297.25631044573106
5310,682.8781127929688,298.66541672452206
5320,681.3082885742188,293.2899268334287
5330,655.0242919921875,327.6718830996774
5340,690.5640869140625,274.1997026129142
5350,667.6223754882812,309.0361199522035
5360,683.0993041992188,289.5943315533701
5370,657.8587036132812,320.88856590377424
5380,663.1204223632812,317.75768568850145
5390,654.6505126953125,326.70189751947606
5400,683.18994140625,291.3037784452442
5410,660.207275390625,313.65817887033046
5420,658.5462646484375,311.3418708878497
5430,679.1350708007812,286.5731475034751
5440,685.0440063476562,275.448379375504
5450,658.4051513671875,303.876279290511
5460,661.1637573242188,304.2879634842734
5470,663.455322265625,295.3079947403399
5480,642.1986083984375,328.931801220307
5490,668.3095703125,282.43148652729565
5500,660.4310913085938,289.8162829907537
5510,650.8147583007812,302.0303247331578
5520,671.6513671875,280.2723660041934
5530,678.735595703125,275.64600897190195
5540,660.3876342773438,299.21772325766585
5550,661.316162109375,298.2728920400734
5560,662.40087890625,292.6918232690989
5570,659.2572631835938,289.22813423459286
5580,677.66015625,267.32607269894623
5590,673.6743774414062,270.47011787857264
5600,676.4091796875,272.1248644864098
5610,642.2435913085938,317.0437030692669
5620,667.39990234375,283.1943612068752
5630,650.12353515625,304.7685075577858
5640,676.8075561523438,264.80785048592816
5650,642.7810668945312,316.8920319078426
5660,686.250732421875,265.75875735024675
5670,661.8515625,290.0712907399742
5680,677.5606689453125,283.76449295810795
5690,670.316162109375,296.0264535806169
5700,678.2594604492188,283.989132419914
5710,669.6988525390625,289.81656983633945
5720,684.578857421875,263.7615973716328
5730,660.015625,297.17356023367705
5740,650.9470825195312,313.12418337576247
5750,654.2771606445312,309.29702609642015
5760,647.9711303710938,315.47345958741494
5770,656.7467651367188,305.7517638709144
5780,669.14501953125,289.5159903115832
5790,666.8917846679688,292.9517986363779
5800,681.3728637695312,271.8294794155796
5810,674.11962890625,281.531813393485
5820,668.05859375,287.2551083377528
5830,672.0442504882812,289.50991932842544
5840,668.7256469726562,290.2020076505706
5850,662.8343505859375,299.1024638792217
5860,679.8453369140625,272.7244021124567
5870,689.401123046875,258.35557139861066
5880,683.5722045898438,268.0779082979449
5890,677.6205444335938,275.20547828582147
5900,677.716552734375,274.68051138247176
5910,657.8291625976562,298.64289788505874
5920,668.971435546875,275.37394753367926
5930,653.0501708984375,290.501445660986
5940,637.3626708984375,311.7461868652542
5950,676.2305908203125,260.6094504657244
5960,685.4185180664062,256.0960194282199
5970,675.3023681640625,272.18345771317365
5980,684.7022705078125,264.29766913692924
5990,684.276611328125,256.39825959762976
6000,662.421630859375,288.12278372710864
6010,668.151611328125,275.572680777014
6020,651.1910400390625,296.9990301102714
6030,670.110595703125,273.55111032311845
6040,646.22265625,296.7385007515429
6050,681.089599609375,256.09588751861133
6060,682.0213012695312,248.96418435657608
6070,662.5278930664062,277.58302662895517
6080,677.9142456054688,263.1920922151294
6090,674.0479736328125,268.9312881159604
6100,671.4476318359375,266.53726215254886
6110,666.2598876953125,275.0886569781321
6120,670.8087158203125,290.7587793962303
6130,695.6055297851562,254.8920073169025
6140,659.1334228515625,305.35397656157676
6150,693.9012451171875,260.2031293466441
6160,667.123291015625,296.27061504782006
6170,670.1749267578125,293.9510114545644
6180,681.2728271484375,285.1746204909166
6190,692.275146484375,262.03920501130165
6200,671.53125,297.77856979596606
6210,685.987060546875,270.5211136418341
6220,667.0973510742188,301.4449449827419
6230,697.49560546875,248.75238980729318
6240,660.521728515625,299.57573094575207
6250,679.21240234375,272.28208037043
6260,663.962158203125,294.18763035636573
6270,692.9112548828125,260.3030278559888
6280,693.3861083984375,264.7455348644383
6290,672.195068359375,297.43256485608134
6300,705.0006103515625,256.90482499495926
6310,669.3486328125,291.3013902166322
6320,679.0681762695312,287.120652440148
6330,660.2342529296875,294.8399303202955
6340,663.6370849609375,295.4714972734647
6350,667.178466796875,289.71429027665874
6360,657.0527954101562,304.5963865143037
6370,669.219482421875,282.27565162799635
6380,686.6185913085938,271.0553699011747
6390,704.4254760742188,243.03060560864458
6400,679.9010009765625,281.94367531593304
6410,689.5978393554688,278.8160803605295
6420,681.9736938476562,292.377589683442
6430,697.429931640625,274.78793355724036
6440,694.1657104492188,278.7930990087857
6450,707.5596313476562,266.0517466091981
6460,688.9567260742188,288.01530570514564
6470,671.2037963867188,312.088417056077
6480,688.7435913085938,287.35177630466353
6490,678.2529296875,299.6560165582943
6500,682.82275390625,301.654932688358
6510,684.3705444335938,290.34220385639514
6520,668.0931396484375,317.93837629896205
6530,690.52197265625,279.4717913175997
6540,634.0460815429688,352.0058525041859
6550,687.496337890625,288.0054214454921
6560,669.4422607421875,309.6078641032827
6570,701.9550170898438,270.630108855547
6580,696.4752197265625,289.865733058131
6590,704.7650756835938,272.3554854852891
6600,695.8074340820312,287.91999867153896
6610,687.5569458007812,293.7760766606153
6620,679.385498046875,313.28413544470186
6630,700.0485229492188,277.1128004595033
6640,696.7177124023438,284.3265166140119
6650,708.3367919921875,263.97799174097224
6660,686.8396606445312,299.62449789913154
6670,693.0817260742188,283.49013764648015
6680,666.517822265625,315.70297490627286
6690,694.7816162109375,281.3799820616135
6700,696.3446044921875,277.49554835835073
6710,690.5125122070312,281.619471712515
6720,663.4832763671875,321.08875176192697
6730,677.0828857421875,298.9187993574823
6740,673.6793823242188,305.0548463852135
6750,694.975341796875,278.5950235983798
6760,705.0352172851562,275.1525736199762
6770,697.021728515625,283.942946231294
6780,683.8109741210938,304.1119381187226
6790,707.0194702148438,269.229055509009
6800,691.0068359375,302.3872182620075
6810,688.6812744140625,294.0128032918087
6820,681.5556640625,312.3905982756705
6830,702.96630859375,275.30535630051764
6840,674.6993408203125,307.7395182271173
6850,708.6583251953125,260.2035382953371
6860,678.9236450195312,292.2378291695623
6870,690.9027709960938,279.2777163816352
6880,684.5526123046875,288.0235627648681
6890,694.0811767578125,283.1902431604072
6900,705.6695556640625,273.4499042513479
6910,674.7756958007812,325.17213922593146
6920,718.3709716796875,271.1892044842887
6930,644.5176391601562,366.0353810302826
6940,716.8562622070312,275.6855829432792
6950,678.3619384765625,328.8823422280739
6960,723.5852661132812,274.6358436285774
6970,678.6900024414062,325.95843775666043
6980,697.1922607421875,314.74893661961846
6990,708.7356567382812,290.1976935029811
7000,702.0439453125,300.55495206783445
7010,694.1403198242188,310.4443855842597
7020,692.2415771484375,312.4403043021289
7030,684.5059814453125,320.47160187617044
7040,687.5390625,317.11470107947423
7050,684.036865234375,318.6904331910231
7060,668.1854248046875,327.43779370674355
7070,677.13427734375,318.7166253373015
7080,691.5630493164062,303.4999026064863
7090,690.1154174804688,305.70539192966953
7100,703.0678100585938,294.00275133399566
7110,728.1459350585938,267.915180866258
7120,724.1495361328125,266.6515078504561
7130,711.947998046875,292.24219218826465
7140,722.9017333984375,281.5944973597898
7150,700.4599609375,304.11351409648574
7160,670.9345703125,343.53572979965134
7170,686.4474487304688,319.19325842099886
7180,650.6768188476562,356.1781894597088
7190,662.7509155273438,339.00266721107107
7200,658.9702758789062,330.9401391555565
7210,679.02294921875,310.59325069395885
7220,697.366943359375,286.151526902886
7230,690.7964477539062,293.5506155532249
7240,691.4344482421875,292.1948897302398
7250,709.2940673828125,277.4608902986814
7260,699.642333984375,291.1346516344013
7270,696.9866333007812,298.8917958707566
7280,660.1769409179688,337.18056123646306
7290,648.8253173828125,355.9618728486265
7300,651.59814453125,339.5701542565537
7310,672.7503662109375,313.0711456536875
7320,668.6746826171875,306.7468860362792
7330,657.6697387695312,324.67789658527425
7340,669.161376953125,305.9635734611687
7350,668.6737670898438,294.72532836286376
7360,651.2850952148438,318.7420299331123
7370,689.5142822265625,266.1167241020311
7380,656.9044799804688,316.12418121048216
7390,673.9800415039062,300.3533734118725
7400,685.5374145507812,295.6979826893174
7410,708.7459106445312,263.8800815979471
7420,686.824462890625,294.5809289859959
7430,716.1903076171875,255.8118837225065
7440,668.5144653320312,311.3938868066851
7450,665.5764770507812,309.72830619001274
7460,650.7667236328125,331.2505694085245
7470,661.4198608398438,307.7094397578316
7480,626.0535278320312,350.3966314770239
7490,682.6268310546875,282.85055177186433
7500,637.196044921875,330.25680250117085
7510,682.0977783203125,286.1609597599579
7520,675.1553344726562,283.47705361527176
7530,683.9034423828125,279.5691058728437
