#"Step","Potential Energy (kJ/mole)","Temperature (K)"
1580,1172.499755859375,180.0750456204994
1590,1203.029052734375,162.29775842049614
1600,1192.045166015625,168.2372354961069
1610,1181.8056640625,175.13530524358782
1620,1194.147705078125,169.11392432621557
1630,1206.96826171875,159.13741473161744
1640,1191.1922607421875,172.2101374812374
1650,1210.8560791015625,160.12768308260496
1660,1206.04443359375,164.82455061525596
1670,1195.83447265625,173.79546784579702
1680,1198.500732421875,172.84380600179614
1690,1209.9976806640625,169.27739664609234
1700,1208.670654296875,169.30301771503983
1710,1208.8380126953125,170.4039727000468
1720,1205.84033203125,175.57325129652963
1730,1210.6566162109375,176.01268770853466
1740,1222.326171875,162.00557624758093
1750,1230.96923828125,155.95228886218382
1760,1223.4696044921875,159.4516027175575
1770,1214.9296875,169.94686533092144
1780,1192.70556640625,188.82650871010196
1790,1203.35791015625,185.31968401430336
1800,1201.601806640625,181.07252051947586
1810,1196.3287353515625,188.3968853074989
1820,1207.443115234375,173.3670412086987
1830,1190.6341552734375,188.33915459368396
1840,1218.740234375,170.96689471136546
1850,1228.3101806640625,164.06780139358705
1860,1223.1575927734375,170.1720206670828
1870,1209.4429931640625,184.50090342334312
1880,1225.4530029296875,170.7079078016737
1890,1206.2481689453125,186.46409745945147
1900,1210.612060546875,183.81924523721912
1910,1220.3544921875,176.4988578437919
1920,1222.4520263671875,175.38939461720454
1930,1217.433349609375,182.12048338867248
1940,1230.9635009765625,171.7206953577031
1950,1230.9833984375,172.3078995331931
1960,1245.03759765625,167.62648258622002
1970,1235.9830322265625,177.34762374417974
1980,1213.536865234375,193.9249415004247
1990,1193.478271484375,210.3218638977366
2000,1208.6917724609375,199.36014921763964
2010,1189.447265625,216.95198399531148
2020,1215.1739501953125,196.36114659015516
2030,1210.3037109375,198.224315919218
2040,1197.016845703125,211.71935398900033
2050,1227.021484375,191.8691667918274
2060,1239.2320556640625,184.76889574384825
2070,1227.611083984375,194.20650121409054
2080,1243.37744140625,185.53755322346476
2090,1222.87353515625,194.46566490508212
2100,1232.84375,198.9882899896588
2110,1263.307373046875,174.90267026380135
2120,1228.821533203125,201.16006435002478
2130,1210.4215087890625,212.71181396023368
2140,1230.8714599609375,203.43927639266292
2150,1231.78173828125,202.0300578823494
2160,1249.3675537109375,195.6955890958655
2170,1239.8839111328125,201.62439495358635
2180,1250.614501953125,200.27788989587313
2190,1235.3155517578125,210.94607109681343
2200,1262.1922607421875,195.8154113452226
2210,1236.382568359375,214.3788989728808
2220,1239.05615234375,217.27865218584665
2230,1205.99365234375,243.40407931142687
2240,1229.614013671875,224.18735661753794
2250,1209.46923828125,236.49286253891384
2260,1244.154296875,210.13176894463083
2270,1223.8446044921875,225.31742341651295
2280,1282.0035400390625,182.32786922399174
2290,1264.0302734375,195.25050584076814
2300,1274.1058349609375,188.75959679429508
2310,1262.501708984375,197.80651427216944
2320,1265.2215576171875,197.60337193208008
2330,1232.395263671875,221.59947210350083
2340,1260.519775390625,199.89816647701227
2350,1236.8343505859375,217.5528509835574
2360,1234.0203857421875,220.7271022600305
2370,1263.2337646484375,203.70401149694518
2380,1240.3944091796875,215.73192512539904
2390,1231.73583984375,222.0173373347046
2400,1234.9923095703125,218.56909659193335
2410,1230.3017578125,223.85840929998636
2420,1231.6590576171875,226.68260220264608
2430,1276.5098876953125,197.51414994136118
2440,1269.8643798828125,209.89533743015596
2450,1285.9495849609375,196.76657669749557
2460,1268.669677734375,210.87740203531845
2470,1286.91796875,195.69848029914522
2480,1238.3641357421875,230.34300223427195
2490,1273.030029296875,206.69951832323912
2500,1247.623779296875,225.26178930795086
2510,1279.7071533203125,204.63893135730973
2520,1251.3228759765625,224.41669805515403
2530,1273.5855712890625,204.7064192084224
2540,1249.8070068359375,221.67306016314802
2550,1265.7607421875,209.76314076407024
2560,1249.2991943359375,226.6057667334581
2570,1256.965576171875,214.25137735645444
2580,1250.7725830078125,214.9809823691866
2590,1245.6256103515625,218.6992715449085
2600,1286.2119140625,196.0397575136041
2610,1284.45166015625,195.03596787645844
2620,1282.215576171875,207.6662069796137
2630,1277.768798828125,204.4439385061254
2640,1263.4635009765625,223.2175426126786
2650,1271.31591796875,216.82338541331424
2660,1257.3046875,234.3632951578622
2670,1259.2484130859375,231.12283189449667
2680,1264.20263671875,229.0109899954665
2690,1259.737060546875,230.93383253631436
2700,1287.161376953125,215.76835883632594
2710,1258.58740234375,234.23843487498831
2720,1309.870361328125,199.03149301817342
2730,1257.6051025390625,235.01817279641185
2740,1278.998046875,222.25225415152775
2750,1274.91845703125,223.7328768377326
2760,1263.632568359375,228.80148834307758
2770,1257.2991943359375,237.63029235967628
2780,1281.94091796875,215.10806087693885
2790,1260.0478515625,236.2644315716977
2800,1270.40478515625,222.433404299974
2810,1263.908447265625,232.77488530335657
2820,1246.685791015625,242.09943115435217
2830,1283.14453125,216.30913136281558
2840,1242.677001953125,245.8206811602364
2850,1286.8714599609375,219.25895183165304
2860,1245.701904296875,244.79279487854095
2870,1242.0447998046875,249.9242099629883
2880,1239.460693359375,256.2025154076301
2890,1265.830322265625,238.0018289649077
2900,1251.67578125,255.35960947794788
2910,1289.6431884765625,224.00943137416152
2920,1266.48486328125,241.3595934772349
2930,1284.50048828125,229.53363671522985
2940,1283.8046875,239.36488955795141
2950,1285.1162109375,235.5547127824803
2960,1276.6334228515625,247.0905726832618
2970,1267.0721435546875,250.20883952674862
2980,1259.271728515625,256.4384252377791
2990,1261.3868408203125,247.70701838982063
3000,1286.482666015625,226.36107099938252
3010,1268.7169189453125,232.17180546546783
3020,1279.83837890625,226.96695731576008
3030,1271.271484375,234.6634699081871
3040,1305.644287109375,218.10120954029557
3050,1319.548583984375,208.40517664105178
3060,1309.9383544921875,212.58465750817203
3070,1283.2503662109375,237.78190710007001
3080,1301.873291015625,225.91233381422862
3090,1260.426025390625,252.28046302564016
3100,1300.306884765625,227.95354115392266
3110,1303.677001953125,225.934870827199
3120,1281.0523681640625,241.2931196607736
3130,1312.6243896484375,215.65770542653001
3140,1286.296142578125,234.19499787505748
3150,1292.92529296875,234.93370597066493
3160,1300.7899169921875,226.00630059146525
3170,1283.441162109375,246.84599794086364
3180,1318.91455078125,219.97013992161007
3190,1289.6466064453125,247.53261073098372
3200,1302.001708984375,237.05883821623817
3210,1297.86279296875,239.9548649490818
3220,1296.7235107421875,239.59241770283566
3230,1280.9296875,256.6905460885421
3240,1321.849365234375,230.07237515497692
3250,1310.25634765625,245.83629456707985
3260,1311.3404541015625,248.70198946906098
3270,1296.41064453125,257.61214674797975
3280,1294.80126953125,263.45883289643564
3290,1281.902099609375,270.8401586764947
3300,1319.7572021484375,241.05525973108854
3310,1319.8330078125,246.4983584026699
3320,1327.8865966796875,242.59866777164547
3330,1316.34375,247.31432345639635
3340,1290.6588134765625,260.9994955627726
3350,1306.08984375,253.51217429011692
3360,1337.1875,229.21084719906446
3370,1307.8419189453125,257.46951685700344
3380,1329.7197265625,244.2264129561494
3390,1299.221435546875,259.1768678485662
3400,1282.9952392578125,272.2596488097708
3410,1314.0494384765625,246.8716117975729
3420,1307.5255126953125,251.49312846130613
3430,1303.12646484375,253.0858831462472
3440,1322.46728515625,239.8244405927816
3450,1307.907958984375,251.59044423701405
3460,1314.707763671875,247.10023444305378
3470,1324.337158203125,238.24420334466507
3480,1297.49169921875,258.3886132785255
3490,1340.5103759765625,223.01558786428168
3500,1328.341064453125,234.20465592282778
3510,1332.2039794921875,229.73538061427695
3520,1314.90771484375,244.262209092048
3530,1348.9271240234375,219.86888941375912
3540,1285.161865234375,275.69173297943877
3550,1334.89208984375,240.76316197340284
3560,1303.0716552734375,267.7899620017548
3570,1321.222900390625,254.99067012569526
3580,1294.449462890625,273.65770516492165
3590,1314.236572265625,247.7241924764076
3600,1272.103759765625,283.0396892783604
3610,1327.016357421875,239.18049725045884
3620,1289.17236328125,267.7736002640987
3630,1303.349609375,255.50119800970634
3640,1324.642822265625,246.92574495409696
3650,1341.3914794921875,229.27976320368572
3660,1300.0367431640625,264.1057203960507
3670,1344.232421875,227.27343613253117
3680,1300.787109375,264.20738561846093
3690,1317.727294921875,247.50270502229074
3700,1342.501953125,233.64060991839776
3710,1313.4677734375,249.16273543816354
3720,1286.60009765625,278.4354082482719
3730,1320.349609375,243.91043993921411
3740,1297.7130126953125,262.0813884528228
3750,1294.354248046875,261.0365713197181
3760,1339.0191650390625,236.37915955326045
3770,1322.3330078125,242.73892410850755
3780,1311.9189453125,250.3757844252778
3790,1330.910400390625,233.59056292114934
3800,1325.5,240.488390643186
3810,1308.2276611328125,256.19595476363696
3820,1321.774658203125,247.7979733325763
3830,1316.9815673828125,254.71474381906955
3840,1326.3873291015625,247.2503043117028
3850,1326.947998046875,250.65528995989933
3860,1329.2877197265625,244.4829428740599
3870,1315.4986572265625,257.5177795706845
3880,1340.068359375,236.05099893041512
3890,1298.6474609375,260.9246479592756
3900,1287.86328125,274.8028879706938
3910,1287.31494140625,277.6842981035051
3920,1298.60302734375,269.166414257539
3930,1301.6630859375,266.0266807328055
3940,1325.64453125,252.5303708706219
3950,1314.686279296875,254.14450427520092
3960,1312.6885986328125,260.67000838094975
3970,1313.638671875,259.19180463287285
3980,1337.00439453125,245.00190472663186
3990,1331.8741455078125,254.11386506613164
4000,1337.3931884765625,251.60198636796954
4010,1321.876953125,264.97306350143236
4020,1343.962890625,247.66047360222748
4030,1298.2978515625,282.6876875036895
4040,1352.86767578125,245.2636845565649
4050,1338.9173583984375,255.36024883091778
4060,1346.718017578125,252.61765118343703
4070,1328.7786865234375,261.396193413318
4080,1311.315673828125,277.6215107580485
4090,1329.103759765625,266.68088180041195
4100,1335.67529296875,260.5025223799036
4110,1307.71875,278.44851810149345
4120,1312.955322265625,280.9530051977449
4130,1285.705322265625,295.37463401376095
4140,1306.576416015625,283.6263033211478
4150,1353.3040771484375,243.29082282197288
4160,1298.34619140625,283.51833698941766
4170,1351.6951904296875,246.57719391227405
4180,1336.533203125,250.5150673489403
4190,1312.807373046875,270.3684850694514
4200,1335.93701171875,258.86724868858914
4210,1293.253173828125,294.3846982172854
4220,1352.079345703125,253.91199766565143
4230,1338.7574462890625,258.8515647587642
4240,1321.705322265625,274.3410241453994
4250,1342.387939453125,255.96512480396032
4260,1312.8216552734375,280.4456396303704
4270,1353.2196044921875,249.17838557419904
4280,1327.5067138671875,264.43861035857
4290,1310.85302734375,273.0909846366353
4300,1286.713134765625,289.1677547476322
4310,1323.257568359375,264.6722727184319
4320,1303.520263671875,282.60123818952366
4330,1323.9906005859375,278.73493557233604
4340,1315.988037109375,280.22371881604903
4350,1334.35107421875,268.28076632048965
4360,1330.169677734375,272.35841153805546
4370,1387.2188720703125,231.54481357125118
4380,1310.00341796875,290.70813929084557
4390,1372.552001953125,247.79257913505762
4400,1346.47412109375,273.5340014361338
4410,1317.851806640625,290.69410343348585
4420,1323.8131103515625,292.7273176363872
4430,1336.192138671875,277.64045567314236
4440,1336.802490234375,280.96148886449254
4450,1352.0589599609375,268.4865537598068
4460,1343.880615234375,277.59114770764427
4470,1328.0101318359375,283.96030042740415
4480,1369.307861328125,254.30264386722635
4490,1345.34912109375,268.4237384560653
4500,1374.8773193359375,248.43162454484948
4510,1330.1260986328125,279.59536556842176
4520,1340.22314453125,274.8092140849061
4530,1337.287109375,272.0751576924423
4540,1324.650634765625,282.84077235131184
4550,1327.7685546875,283.79647028166943
4560,1364.517333984375,254.31457642303067
4570,1327.716064453125,283.0248840956776
4580,1376.798583984375,251.50205070599762
4590,1337.427734375,274.3460958912421
4600,1332.54345703125,278.88212137145
4610,1335.4537353515625,282.1815491953177
4620,1350.3778076171875,271.1452132337142
4630,1349.791015625,268.7318833107263
4640,1342.17041015625,273.28306720968374
4650,1338.90185546875,276.4856796584633
4660,1358.592041015625,260.8041371163155
4670,1346.6474609375,266.2510760820802
4680,1348.6251220703125,263.64022038345746
4690,1346.202880859375,265.70086280433
4700,1348.131591796875,264.66087640448694
4710,1321.05322265625,280.932285159658
4720,1336.2548828125,271.41060565639106
4730,1349.21240234375,264.6648293953234
4740,1307.8255615234375,295.77986397470227
4750,1315.88818359375,292.508436821206
4760,1326.4739990234375,282.00840201088175
4770,1308.217041015625,292.34198229242014
4780,1322.2587890625,281.5569121674805
4790,1342.597412109375,272.4963781196254
4800,1334.6201171875,277.24350066394356
4810,1341.6328125,268.50053701887805
4820,1347.817138671875,266.06324738203705
4830,1360.15966796875,255.44575114236184
4840,1364.5892333984375,258.88613457520626
4850,1358.75830078125,260.58966638793356
4860,1347.143310546875,268.76944023203583
4870,1350.114501953125,265.151259520092
4880,1374.5908203125,245.05584218873886
4890,1337.2447509765625,273.725901851968
4900,1335.650390625,279.988907690015
4910,1329.319580078125,281.5056099746682
4920,1338.0504150390625,270.19705595638004
4930,1333.550048828125,272.1051820011791
4940,1352.0970458984375,250.92103394660393
4950,1336.823974609375,262.7739635562864
4960,1343.0108642578125,265.05782932278845
4970,1351.204833984375,259.70474962140344
4980,1358.3875732421875,259.9999517018358
4990,1340.352783203125,271.9725598945021
5000,1332.981689453125,280.0389577339995
5010,1357.554931640625,265.76688143345115
5020,1355.1741943359375,267.9378349439967
5030,1338.49267578125,277.757448169879
5040,1356.924072265625,261.82878871867473
5050,1361.745849609375,259.15427109702847
5060,1375.7264404296875,255.72191049171943
5070,1370.73583984375,259.82548087889006
5080,1342.744873046875,278.42765374804054
5090,1330.9847412109375,287.6338915449723
5100,1318.030029296875,294.2679924939124
5110,1340.404541015625,277.4753231155794
5120,1342.0565185546875,282.165796594449
5130,1331.654052734375,291.0144642012772
5140,1344.95654296875,282.24410944216487
5150,1362.81787109375,267.46530676428483
5160,1333.679443359375,290.00211011271267
5170,1338.275634765625,286.6632079087404
5180,1345.294189453125,286.97241403502244
5190,1362.1982421875,266.76251903646545
5200,1328.9781494140625,295.956316112992
5210,1356.400634765625,275.47591860374536
5220,1346.7607421875,288.2901147058525
5230,1369.029541015625,265.8826842313052
5240,1315.557373046875,312.41028230730683
5250,1347.771484375,292.22402914646204
5260,1348.547607421875,291.7127624737337
5270,1344.8997802734375,295.0178917945787
5280,1389.239501953125,267.23176075064225
5290,1322.0692138671875,308.458566559776
5300,1354.6708984375,289.63150993623634
5310,1339.765380859375,301.369587617589
5320,1382.108154296875,277.7991139326275
5330,1348.28173828125,299.0856584941811
5340,1367.2791748046875,284.02403914745895
5350,1357.9376220703125,294.51038469517556
5360,1373.9742431640625,286.67779526064857
5370,1354.3463134765625,297.3672105549416
5380,1367.76806640625,299.59113261135144
5390,1367.419189453125,292.5817664848026
5400,1391.9239501953125,282.81830428228807
5410,1390.951416015625,271.09326462232804
5420,1337.0767822265625,311.38311951140383
5430,1366.835693359375,288.82623562585127
5440,1356.5042724609375,293.954635841301
5450,1363.739990234375,286.4848684205777
5460,1328.982177734375,316.6376935291086
5470,1359.134765625,297.8503632822544
5480,1361.1600341796875,292.7242320828388
5490,1355.234375,296.9713552559324
5500,1383.953125,277.2962916137029
5510,1333.6741943359375,310.4582602019851
5520,1359.271240234375,297.5239996295642
5530,1384.066162109375,273.92479893178415
5540,1379.3616943359375,283.3466114848548
5550,1385.3701171875,270.949995590187
5560,1356.845947265625,296.38428389315743
5570,1355.36376953125,295.2731160366886
5580,1373.6402587890625,287.1529311059063
5590,1353.240966796875,289.2016048663362
5600,1335.794189453125,302.279431454358
5610,1355.769287109375,279.86884475868305
5620,1319.361328125,308.8525746310605
5630,1331.89111328125,298.4737130667733
5640,1347.778076171875,293.29394098953924
5650,1350.6051025390625,293.60958341116054
5660,1408.9847412109375,259.17063185847996
5670,1382.559814453125,269.5807540383898
5680,1397.30908203125,264.40505733737484
5690,1388.509765625,272.8672860761953
5700,1383.01708984375,277.05553964539746
5710,1334.5198974609375,309.9127696843707
5720,1362.63916015625,296.01996466920724
5730,1328.7789306640625,322.4198342404245
5740,1332.435791015625,321.82492959403436
5750,1375.360595703125,291.4554616555385
5760,1386.233154296875,281.93468651969505
5770,1380.3035888671875,286.4010127532716
5780,1362.911376953125,296.88271413008135
5790,1386.4713134765625,278.3458197218855
5800,1358.2750244140625,299.91865647584035
5810,1355.0369873046875,301.2213971914192
5820,1343.36865234375,309.2955801016968
5830,1355.849365234375,303.5842003865529
5840,1391.87109375,277.80640199710183
5850,1371.685302734375,294.16512070152174
5860,1386.461181640625,281.06764024299247
5870,1358.957275390625,297.9545717228813
5880,1368.0677490234375,290.824227536923
5890,1375.428955078125,290.29948399467077
5900,1368.358154296875,295.35512831456026
5910,1365.7353515625,293.47836426403654
5920,1352.568359375,300.2786656977314
5930,1301.8182373046875,335.28532902698106
5940,1323.2005615234375,319.883614583143
5950,1318.377685546875,324.30849895106354
5960,1374.170654296875,277.3736185354204
5970,1369.642578125,285.581000661774
5980,1395.8492431640625,263.07356326638603
5990,1332.6297607421875,313.43563740566503
6000,1376.73876953125,279.5595642079951
6010,1345.4140625,304.41544786893013
6020,1398.5626220703125,268.3104582743001
6030,1339.0008544921875,319.60253190907093
6040,1394.7015380859375,273.72337776410455
6050,1363.224609375,292.0760781918548
6060,1379.50341796875,277.3909796446312
6070,1360.291015625,292.9583212111476
6080,1335.08447265625,309.94928499664087
6090,1334.404541015625,321.093474289191
6100,1380.443603515625,287.30005326273744
6110,1363.858642578125,300.024999538036
6120,1365.614990234375,298.7989132518391
6130,1395.7301025390625,283.3855591136017
6140,1371.281005859375,295.38622598682207
6150,1354.2119140625,315.0448627898122
6160,1375.225830078125,299.70706285347364
6170,1355.111083984375,317.3683228371637
6180,1352.114013671875,312.8499676773029
6190,1343.3369140625,317.1069855863918
6200,1349.1402587890625,313.048465145899
6210,1364.08447265625,297.14254878732504
6220,1359.962890625,299.62588970974286
6230,1379.6552734375,277.25311320211057
6240,1338.9788818359375,310.3796007350781
6250,1316.22119140625,329.2045278529589
6260,1368.46728515625,288.3846190473733
6270,1363.9393310546875,289.69399454690756
6280,1335.0703125,313.09613759517805
6290,1369.0045166015625,284.5893484177737
6300,1314.621337890625,322.62861856566417
6310,1381.3707275390625,274.72812527663837
6320,1359.351318359375,287.5893469614013
6330,1374.0,289.28905415624456
6340,1377.2032470703125,288.2649276311673
6350,1381.7374267578125,281.34831433942486
6360,1342.29736328125,315.9871118401585
6370,1360.3291015625,303.371703171345
6380,1315.4969482421875,334.69144338621504
6390,1390.5257568359375,275.81196906897986
6400,1344.01025390625,312.4064137289844
6410,1398.84423828125,272.7597338073161
6420,1364.54931640625,300.9735818812291
6430,1414.990966796875,259.879058269461
6440,1383.488037109375,289.45169898583487
6450,1448.648193359375,235.6613135382733
6460,1392.1009521484375,280.4911414729222
6470,1412.5496826171875,264.5432886699996
6480,1357.55810546875,309.8569589737286
6490,1375.33349609375,289.29871575854037
6500,1348.01416015625,312.9931964202954
6510,1375.035888671875,294.9745423842397
6520,1363.8193359375,307.28961290928135
6530,1380.173828125,298.88141048756
6540,1354.8056640625,324.08736279893327
6550,1367.806884765625,318.0667301023979
6560,1352.04052734375,339.5112819354374
6570,1387.8514404296875,313.9905210977996
6580,1388.153076171875,317.1429808531108
6590,1399.2470703125,311.00914156353605
6600,1393.1929931640625,309.3568929734794
6610,1413.91357421875,291.9542023323404
6620,1378.5361328125,323.2274470498074
6630,1391.25048828125,313.35289413377853
6640,1362.2919921875,333.17812405674954
6650,1355.587646484375,338.3716539698788
6660,1382.0699462890625,316.9615946369201
6670,1387.774658203125,310.78344938404285
6680,1346.9952392578125,335.7317834735685
6690,1381.052490234375,306.6528493609652
6700,1345.816162109375,327.65418978559086
6710,1394.8131103515625,295.793606633941
6720,1368.609619140625,311.7791465565876
6730,1404.0582275390625,294.0268990250412
6740,1404.9970703125,285.0920376415763
6750,1422.916748046875,278.496089101518
6760,1388.2547607421875,304.86637706399716
6770,1419.627197265625,278.6462838890656
6780,1355.921875,319.0481122821046
6790,1362.8009033203125,323.01973534541685
6800,1370.56689453125,313.85558124496015
6810,1352.995849609375,320.0260059977697
6820,1348.708740234375,324.466661217106
6830,1374.908447265625,303.9500952944718
6840,1349.9764404296875,322.6667330967181
6850,1374.6441650390625,314.20894176349316
6860,1378.23193359375,304.4197859324613
6870,1363.75244140625,321.401321943156
6880,1362.43701171875,322.0510507387744
6890,1418.2445068359375,277.8668493520991
6900,1385.7161865234375,302.6110457278036
6910,1402.432373046875,298.27830817116677
6920,1415.98291015625,294.4302269916816
6930,1414.8193359375,299.079513520586
6940,1392.803466796875,311.60337287036987
6950,1404.877685546875,305.2911862694177
6960,1396.15625,313.19480968713475
6970,1351.021484375,341.6068382767565
6980,1355.468017578125,334.17524943100216
6990,1360.09228515625,330.4318658535114
7000,1362.79736328125,323.5158380401883
7010,1384.13330078125,310.4751038358193
7020,1392.5478515625,305.0059648187733
7030,1409.350341796875,295.71693487726543
7040,1407.3408203125,297.6336962576199
7050,1405.8946533203125,308.39628030194837
7060,1410.566650390625,302.69299097476403
7070,1347.533447265625,347.2646819006258
7080,1369.8115234375,333.58046913598133
7090,1381.0771484375,317.3375305010895
7100,1372.9783935546875,324.14086507741035
7110,1384.02294921875,315.4400076249749
7120,1391.9783935546875,303.9885242448973
7130,1370.628662109375,319.6829281568008
7140,1399.07958984375,299.50341308789234
7150,1336.7490234375,337.79384091602793
7160,1368.4814453125,318.2930373885979
7170,1360.143310546875,322.0270326386487
7180,1400.755126953125,291.0039413502064
7190,1371.5018310546875,308.9305194075214
7200,1371.302001953125,305.65792984271104
7210,1399.749267578125,286.8734454592489
7220,1376.025634765625,303.90628724715145
7230,1383.3516845703125,300.62192786895423
7240,1379.9302978515625,305.41839963190426
7250,1397.027587890625,294.2144684755335
7260,1364.24951171875,331.5445041267703
7270,1396.329833984375,300.6394812402519
7280,1333.353759765625,342.3767439840893
7290,1345.6943359375,333.7493500262596
7300,1365.5946044921875,319.3589795530336
7310,1403.5556640625,290.8588390029546
7320,1368.295654296875,311.39938614853025
7330,1392.548583984375,294.07599470743133
